softmax_0,softmax_1,softmax_2,softmax_3,softmax_4,softmax_5,softmax_6,softmax_7,softmax_8,softmax_9,softmax_10,softmax_11,predicted_MOA,variance,MOA,compound,concentration,image_name,confidence
1.52014324196e-05,0.0035098992790500005,0.008662710759959998,8.17605838671e-09,0.974306716919,6.22710758805e-06,0.0110808882779,2.40593149401e-05,5.21717509224e-05,2.72581770543e-05,0.000110606719516,0.0022042500377600005,DNA replication,0.0250331382856,Protein degradation,MG-132,0.1,Protein degradation_MG-132_0.1_6.jpeg,0.6835627184695204
0.0036304588143899995,0.010240415800399999,0.0024089491043800004,3.938591364509999e-12,0.731930437423,5.13229511486e-07,0.17574595567600002,0.00017424786783,3.22650421452e-08,4.3222200265100003e-07,1.70492166795e-05,0.075851505415,DNA replication,0.19620827219700002,Protein degradation,MG-132,0.1,Protein degradation_MG-132_0.1_7.jpeg,0.11409194112029886
0.00019006047051700004,1.47170147718e-05,0.00019398213099400003,1.2396418750299999e-12,0.75648775625,2.6868914590099998e-08,0.21645698022799997,1.46709494153e-05,3.19045602241e-09,1.67463195125e-07,0.00035327758718800003,0.0262883747591,DNA replication,0.184214030894,Protein degradation,MG-132,0.1,Protein degradation_MG-132_0.1_8.jpeg,0.14159675933976112
1.841666351e-05,3.937916190319999e-06,0.010110711642799999,6.76487714536e-06,0.10745555860200001,1.28538361324e-05,0.0037846977443400003,7.015935865839999e-06,2.08196973045e-08,1.31766242242e-05,0.000178541108405,0.878408302367,Protein degradation,0.1068071567,Protein degradation,MG-132,0.1,Protein degradation_MG-132_0.1_9.jpeg,0.34637271568576633
4.22098894052e-05,1.3264316684e-06,0.014821784279799998,1.14563142795e-06,0.0382571499236,1.0500522079600001e-06,0.00970857980923,8.548529473270001e-07,1.14490467622e-07,6.5673674851e-05,0.00011725203399200002,0.9369828599690001,Protein degradation,0.059045980093199994,Protein degradation,MG-132,0.1,Protein degradation_MG-132_0.1_10.jpeg,0.5140124277588984
7.02397829559e-05,1.33271730343e-05,0.13926954178099998,4.18167814615e-06,0.077726395065,2.9549128094e-05,0.007454276513020001,2.63443150095e-05,8.397305444060001e-07,7.82191928374e-05,8.47171562236e-05,0.7752423706649999,Protein degradation,0.17424163739100001,Protein degradation,MG-132,0.1,Protein degradation_MG-132_0.1_11.jpeg,0.16515477508462684
7.49229466408e-06,1.37634787805e-06,0.0938781341165,5.92473751453e-06,0.28332036459800003,5.71243134885e-06,0.004938926835310001,2.0796421269200003e-06,9.90480464509e-07,4.60404166506e-05,0.000248422036311,0.617544529736,Protein degradation,0.23618328352899998,Protein degradation,MG-132,0.1,Protein degradation_MG-132_0.1_12.jpeg,0.028026165930378655
0.000252554063482,0.0507868325827,0.0353868534155,0.0600454207201,0.00336352598273,0.0725650504942,0.243644671738,0.00849844313474,0.48422825996799995,0.031205475050400003,0.009805494006290001,0.00021741953905300002,Kinase inhibitors,0.249751252216,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_1.jpeg,0.0004976193805239504
0.0009093434955680001,0.032695506031499996,0.07518697214489999,0.00669264359509,0.0010375858601900001,0.0343018668278,0.011293448280400001,0.0021870803372499997,0.797858080864,0.00658461742642,0.0311728550412,8.00016131467e-05,Kinase inhibitors,0.161280563664,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_2.jpeg,0.1968049709715578
0.00021731753262400002,0.0218954375287,0.0190884905733,0.022974170350900002,0.0131723453663,0.0944798756973,0.320080352668,0.00188042898797,0.35431228179499996,0.0853154067392,0.0663056580827,0.000278233836079,Kinase inhibitors,0.22877508876400002,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_3.jpeg,0.04339122152470287
0.000120390031129,0.0035461764575799998,0.0468451171508,0.0013845215396600002,0.00022896060325900002,0.00421359890386,0.0048814409108999994,0.000457291481489,0.926062131524,0.0007478454624089999,0.0114552110076,5.73042201233e-05,Kinase inhibitors,0.06847106008119999,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_4.jpeg,0.47666049229510676
0.00167377979562,0.278223202187,0.467958089747,6.597960847279999e-07,0.17263647845,0.000121499051942,0.00705506568876,0.0522579804517,0.0152133122891,5.21262710197e-05,2.23890332046e-05,0.00478541233533,Cholesterol-lowering,0.248973315987,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_5.jpeg,0.002055480526096609
0.00591548687364,0.626927731913,0.08013553671569999,2.54286785477e-09,0.0117744669881,2.62707729144e-05,0.163782997346,0.109779784006,0.000815790088998,2.66821163522e-06,7.21755017924e-07,0.0008385577161399999,Aurora kinase inhibitors,0.233889350872,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_6.jpeg,0.03275783617131334
0.007197300838630001,0.131885808483,0.0206369372335,2.85684396582e-09,0.62528014455,7.27818740025e-06,0.00100423925124,0.0258438065569,2.42455983574e-05,1.6198245219e-05,2.45377434584e-06,0.188101587618,DNA replication,0.23430488538199998,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_7.jpeg,0.031899002413487865
0.518617896973,0.37124153609899996,0.0473870276809,2.34971211235e-13,0.0033539389336399994,9.44085685103e-08,0.0212721071686,0.027467937928299997,4.7422946790400005e-06,4.30164191578e-07,2.62851482279e-07,0.0106540338378,Actin disruptors,0.249653373912,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_8.jpeg,0.000693492642022342
4.15666575373e-05,3.6051147382900003e-06,0.953334265351,5.15489114776e-07,0.00281830059481,1.93038302115e-06,2.1000085132e-05,4.36432900031e-06,1.5442693664600001e-06,2.36490084416e-05,7.28979058528e-05,0.0436763669178,Cholesterol-lowering,0.04448804385840001,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_9.jpeg,0.5781562191597462
4.98651281748e-05,1.47504613261e-05,0.7580986675620001,3.90425898985e-06,0.129125870559,1.31488609264e-05,0.0014570215182500002,3.16279062822e-06,5.78180086859e-05,0.000516659860841,0.000435466198614,0.110223669615,Cholesterol-lowering,0.18338507780299998,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_10.jpeg,0.14353032090330253
1.11678746472e-05,5.347031774330001e-06,0.923413680792,1.12084091491e-06,0.040549104728300006,3.2756312257799997e-06,0.000308512618631,3.18613076761e-06,2.86198532928e-05,0.000144035216581,0.000179990591196,0.035351971715,Cholesterol-lowering,0.0707208549183,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_11.jpeg,0.46813214077818166
3.07648948007e-05,1.15907782794e-05,0.8396423274279999,4.02813093373e-06,0.0352241608314,1.62759526401e-05,0.00191772074657,6.223653430619999e-06,8.73672419971e-06,7.48546158815e-05,0.000261079450693,0.122802231619,Cholesterol-lowering,0.134643089419,Protein degradation,MG-132,3.0,Protein degradation_MG-132_3.0_12.jpeg,0.266125107613021
1.22240242061e-05,1.05721433554e-06,7.97909318192e-05,4.18610615088e-05,6.84247492177e-05,1.1032789558199999e-07,2.73725456145e-05,1.05381922785e-06,0.957179559171,0.042434517282499994,4.3267649830800006e-10,0.00015403372802899997,Kinase inhibitors,0.040986850676000004,Kinase inhibitors,PD-169316,3.0,Kinase inhibitors_PD-169316_3.0_1.jpeg,0.5950958104637591
5.0706049892200005e-09,2.8383689943299997e-08,1.35510399772e-05,1.37392525669e-05,0.000125874393589,9.90507681368e-09,1.73206612199e-05,1.18303394812e-09,0.995719240904,0.00407124321882,2.22584922927e-10,3.89907510777e-05,Kinase inhibitors,0.00426243419771,Kinase inhibitors,PD-169316,3.0,Kinase inhibitors_PD-169316_3.0_2.jpeg,0.869425359311848
0.0009755688966469999,6.73271721371e-05,0.0020655964083599997,0.0156957441394,8.45683160242e-05,3.48231158114e-05,0.00017881730855200004,0.0016614828512000002,0.705878847092,0.261368734203,5.395013051060001e-07,0.011987960554,Kinase inhibitors,0.20761390032000002,Kinase inhibitors,PD-169316,3.0,Kinase inhibitors_PD-169316_3.0_3.jpeg,0.08870663270272838
2.05834287646e-06,4.75276847934e-07,1.48000473473e-05,5.51361835829e-05,5.17476167255e-05,3.47815557145e-08,1.45267457236e-05,5.36694673396e-07,0.986070857644,0.0137232126988,3.51855944272e-10,6.66215411496e-05,Kinase inhibitors,0.0137351213491,Kinase inhibitors,PD-169316,3.0,Kinase inhibitors_PD-169316_3.0_4.jpeg,0.7656061319138233
0.000999708865911,7.74173914897e-05,0.00035652448747,0.013406155191600001,6.62480829624e-05,4.44059522624e-05,0.000263104453879,0.00151201016011,0.810537005663,0.16980936042,1.88030141715e-06,0.00292616854204,Kinase inhibitors,0.153566768114,Kinase inhibitors,PD-169316,3.0,Kinase inhibitors_PD-169316_3.0_5.jpeg,0.21624807977523908
1.3502872900999999e-05,3.0898001741600004e-08,4.62755906415e-06,4.20193210124e-05,1.55674140683e-05,1.97111598427e-08,3.18935946262e-05,1.67914395053e-07,0.9731007778640001,0.0267700164183,8.2966337842e-10,2.13835481696e-05,Kinase inhibitors,0.026175653984,Kinase inhibitors,PD-169316,3.0,Kinase inhibitors_PD-169316_3.0_6.jpeg,0.6764221640223175
0.00015935146474000002,0.00212975261406,0.017860563383400002,0.0510726118064,0.0008865702542789999,0.00479859178158,0.07672143004139999,0.037875028895199996,0.31154033689800004,0.0986137761269,0.0043782937013,0.393963701203,Protein degradation,0.238756303338,Kinase inhibitors,PD-169316,3.0,Kinase inhibitors_PD-169316_3.0_7.jpeg,0.022746085527410198
5.69039697043e-07,5.32309998471e-07,1.8427629162e-05,0.0010330652972,1.06381270666e-05,1.1722712437e-07,5.44529188943e-06,4.38839269492e-06,0.9657743752,0.0325532631058,3.2079975819e-09,0.0005991804711629999,Kinase inhibitors,0.0330542314068,Kinase inhibitors,PD-169316,3.0,Kinase inhibitors_PD-169316_3.0_8.jpeg,0.6363835459894589
4.4603581201599997e-07,1.0323904735299999e-06,3.12320321638e-05,0.00018060685015400003,0.00021044044915900003,1.1667867625999999e-07,8.24556535554e-05,3.9309605625e-08,0.986656286716,0.012734669607,1.67987932181e-09,0.000102667315623,Kinase inhibitors,0.0131656585993,Kinase inhibitors,PD-169316,10.0,Kinase inhibitors_PD-169316_10.0_1.jpeg,0.7705165923270269
4.94012025848e-08,1.8990038004299998e-06,2.54228109807e-05,0.00024927972587,0.00029451563053,4.57877586735e-08,4.34910120401e-05,1.17538185351e-08,0.993845146298,0.0054527443403599996,6.92586128619e-10,8.73968095527e-05,Kinase inhibitors,0.0061169714775,Kinase inhibitors,PD-169316,10.0,Kinase inhibitors_PD-169316_10.0_2.jpeg,0.8435778599110727
3.36030939576e-05,0.0005659436447969999,0.00025814651598,0.024058231537900005,0.000103006970369,6.06149324867e-06,0.000128150658334,0.000136834219752,0.896512013078,0.07369717720430001,3.12990407675e-08,0.0045008114427,Kinase inhibitors,0.092778223485,Kinase inhibitors,PD-169316,10.0,Kinase inhibitors_PD-169316_10.0_3.jpeg,0.39080964063767387
3.84226683121e-05,3.72669134879e-05,0.000122994248172,0.00285863840894,0.00028115205836,2.02402732221e-06,6.4431501828e-05,2.05696040996e-05,0.742982611358,0.251518532271,6.25772456397e-08,0.00207331026497,Kinase inhibitors,0.19095945057799998,Kinase inhibitors,PD-169316,10.0,Kinase inhibitors_PD-169316_10.0_4.jpeg,0.1260218524974438
3.03177338242e-05,2.15291675225e-06,7.72755076787e-05,0.000670071024797,8.97284808389e-05,2.06296217485e-06,0.00024106397186200002,7.04946254331e-07,0.9554809558390001,0.04317430871069999,3.5084812184900006e-08,0.00023133302846900001,Kinase inhibitors,0.0425370988678,Kinase inhibitors,PD-169316,10.0,Kinase inhibitors_PD-169316_10.0_5.jpeg,0.5875095207508421
1.1431184912000001e-07,1.03814510063e-08,2.98072909914e-06,9.76357056587e-06,5.61580425426e-05,8.74983734855e-09,2.24678163303e-05,1.08518941359e-09,0.9959703075890001,0.003926908715,1.09952283291e-09,1.12721418083e-05,Kinase inhibitors,0.00401345399049,Kinase inhibitors,PD-169316,10.0,Kinase inhibitors_PD-169316_10.0_6.jpeg,0.8732963459013119
0.000132861208936,0.00323885673213,0.00891862523218,0.011282478089,0.000517170302992,0.0101691996665,0.644398651868,0.015261472948499999,0.044387891510699995,0.023917536428200003,0.0240888308996,0.21368642458700002,Epithelial,0.229149029339,Kinase inhibitors,PD-169316,10.0,Kinase inhibitors_PD-169316_10.0_7.jpeg,0.042609736128468856
5.41503154174e-07,1.99548287274e-06,1.21633559256e-05,0.0006346900264450001,0.000261535556303,3.59046034775e-07,2.4241654163000004e-05,1.61322096e-07,0.9452110016349999,0.053418093647300005,2.85133498577e-07,0.000434945381789,Kinase inhibitors,0.051787164023500004,Kinase inhibitors,PD-169316,10.0,Kinase inhibitors_PD-169316_10.0_8.jpeg,0.5448641344675197
0.0754202537495,0.012201018768799999,0.220777537394,1.21667386873e-05,0.324776818305,0.000190749717012,3.22067682339e-05,0.000374832672803,2.01145004002e-05,0.000153762594055,4.14805101687e-05,0.365999059454,Protein degradation,0.23204374793299998,Epithelial,PP-2,3.0,Epithelial_PP-2_3.0_1.jpeg,0.036581611275765646
0.108272782148,0.00752945340409,0.684940660894,4.03407832366e-06,0.10672072646400001,0.000505583964259,0.00245046972925,0.0006728138196469999,0.00029130881727499995,0.0009173864469630001,1.19800003834e-05,0.08768281978560001,Cholesterol-lowering,0.215796951948,Epithelial,PP-2,3.0,Epithelial_PP-2_3.0_2.jpeg,0.07092098947828984
0.000127951992781,0.000192926914606,0.261908981241,0.0006405954473300001,0.365913476422,0.000187808194396,0.0008004937310760001,4.06382444005e-06,8.31218606368e-05,0.004611625284890001,0.00276081323933,0.362768136635,DNA replication,0.232020804195,Epithelial,PP-2,3.0,Epithelial_PP-2_3.0_3.jpeg,0.0366292423059541
0.0320032656757,0.0075879462820000005,0.09589060536589998,9.94974741729e-06,0.485871757716,5.3131136342e-05,0.000135179911283,0.000707311597798,3.00986832943e-05,9.375744541099998e-05,2.05170423369e-05,0.37759647924500006,DNA replication,0.24980039277,Epithelial,PP-2,3.0,Epithelial_PP-2_3.0_4.jpeg,0.0003992941779202841
0.000121057484812,0.00320659488076,0.48510133069,0.00027563802146,0.253977023438,1.12843685062e-05,3.17674233997e-06,6.84566148993e-05,3.6406997387099998e-06,1.70654597673e-05,4.1738287734499996e-07,0.257214323897,Cholesterol-lowering,0.249778029653,Epithelial,PP-2,3.0,Epithelial_PP-2_3.0_5.jpeg,0.000444039279440811
0.00999644284893,7.71318752118e-05,0.965688079596,1.48698279907e-05,0.005187403149029999,7.90167655992e-06,0.00114755001752,5.06192089665e-05,2.39758362667e-06,7.14652885563e-05,3.4150939572300003e-07,0.0177558019245,Cholesterol-lowering,0.0331346125226,Epithelial,PP-2,3.0,Epithelial_PP-2_3.0_6.jpeg,0.6359416941060128
0.0021636017900199997,0.0018914415717900001,0.662926282436,7.85851371438e-05,0.16421691995100002,6.5620110063900006e-06,0.00048563018681300004,0.000283282595683,1.03895037165e-05,0.000135672256788,9.363443667310001e-08,0.167801546287,Cholesterol-lowering,0.223455026492,Epithelial,PP-2,3.0,Epithelial_PP-2_3.0_7.jpeg,0.05457940261066874
0.0162620854372,0.0069941714891999995,0.395385399163,0.00013536555261500001,0.311990043111,0.000136507829375,0.00448087243807,0.000138601433182,1.75410393547e-05,0.00050978204772,1.2067382020600001e-06,0.263948421031,Cholesterol-lowering,0.239055785292,Epithelial,PP-2,3.0,Epithelial_PP-2_3.0_8.jpeg,0.022133372505227622
0.127933618736,0.0077363182062999995,0.303280972447,1.4821532865700002e-06,0.0193962523108,9.50018979051e-05,6.76797771786e-05,0.00019583060764900002,5.66465820009e-06,9.77531571516e-05,1.96682685848e-05,0.541169760153,Protein degradation,0.24830505084899998,Epithelial,PP-2,10.0,Epithelial_PP-2_10.0_1.jpeg,0.003395663567531959
0.0729976153278,0.014069595466100001,0.244971724292,3.60278961494e-06,0.142631336731,0.00017951085530700002,0.0008062231746,0.0005317021720480001,7.54888919647e-05,0.000368488309141,1.63176447752e-05,0.523348387778,Protein degradation,0.249454852788,Epithelial,PP-2,10.0,Epithelial_PP-2_10.0_2.jpeg,0.0010908894438893535
0.119120984862,0.000913728540036,0.249252266656,1.1255931528e-06,0.105286567928,7.59833407074e-05,0.000647636686028,0.00016986456289500002,8.20710479002e-05,0.000296850657019,4.33142076713e-05,0.524109605029,Protein degradation,0.249418726945,Epithelial,PP-2,10.0,Epithelial_PP-2_10.0_3.jpeg,0.0011632226534707968
0.00011472637980199999,0.000967266729349,0.113705520593,0.000155693341931,0.155339713255,0.000189233393803,5.56246243718e-06,1.82888734355e-05,1.29487384518e-05,0.000239116511866,0.000268245964762,0.7289836832879999,Protein degradation,0.197566472788,Epithelial,PP-2,10.0,Epithelial_PP-2_10.0_4.jpeg,0.11103099539297778
0.00301406981096,0.000134839288012,0.7986801552770001,3.54229841787e-05,0.0335296997475,1.47774496162e-05,1.33846243639e-05,0.00011795637156400001,5.14554361613e-07,9.82679654908e-05,3.82738158365e-06,0.164357070923,Cholesterol-lowering,0.160790164844,Epithelial,PP-2,10.0,Epithelial_PP-2_10.0_5.jpeg,0.1980270207943412
0.00158317939786,0.00023158375564900002,0.7458785596490001,0.00014202752723100002,0.136038470473,5.76163245569e-06,0.000180716016057,1.85432915856e-05,1.42794479913e-05,0.002287825405,9.718377135040001e-07,0.113618078772,Cholesterol-lowering,0.189543733905,Epithelial,PP-2,10.0,Epithelial_PP-2_10.0_6.jpeg,0.12926758667200167
0.000722135980577,1.13599438504e-05,0.9426452595,1.3683643906e-05,0.00401785473208,8.6518708747e-06,0.00336342503608,5.73520821524e-05,3.30872553462e-06,1.49733134333e-05,1.48116186696e-05,0.049127177866199995,Cholesterol-lowering,0.054065174242599996,Epithelial,PP-2,10.0,Epithelial_PP-2_10.0_7.jpeg,0.5349616177449436
0.0113322187561,1.40750991304e-05,0.933737301584,5.87012741423e-06,0.0092082741285,2.75579620279e-06,0.00170124976944,3.80933361339e-05,2.0337691753e-05,0.000316504642269,6.07954914376e-07,0.043622720532599996,Cholesterol-lowering,0.0618719532143,Epithelial,PP-2,10.0,Epithelial_PP-2_10.0_8.jpeg,0.5025185301368502
0.00152062496758,7.40111186354e-05,0.0036944439587399997,0.00126233423875,1.65753230618e-06,0.000209549994088,0.036991035674,1.55537612445e-07,0.754123817682,0.20202093981199998,2.99321849354e-06,9.84443086031e-05,Kinase inhibitors,0.18542108528700002,Kinase inhibitors,alsterpaullone,1.0,Kinase inhibitors_alsterpaullone_1.0_1.jpeg,0.13878902634255752
0.0011538645211900001,6.80361788872e-05,0.0140438085411,0.00352528254193,1.7757590641700002e-07,0.00043041844424099995,0.031230619320099996,4.19362732322e-08,0.709286488667,0.240234623206,4.92177891344e-07,2.61508846308e-05,Kinase inhibitors,0.20619916566100002,Kinase inhibitors,alsterpaullone,1.0,Kinase inhibitors_alsterpaullone_1.0_2.jpeg,0.09181683419917974
0.00945620019658,0.0472463501571,0.00385953015968,0.134704208914,2.59952727004e-05,0.0295984821697,0.0024320263712399996,0.000137979261835,0.282460256927,0.476829476729,0.000407432462925,0.0128420551529,Microtubule destabilizers,0.249463126851,Kinase inhibitors,alsterpaullone,1.0,Kinase inhibitors_alsterpaullone_1.0_3.jpeg,0.0010743233833659938
0.0250877531749,0.00861203486318,0.0390676157887,0.0218236714788,2.0729339655599997e-06,0.0158127081985,0.0101112953264,1.17441145662e-05,0.531127324179,0.347735303547,2.07917024755e-05,0.000587684589718,Kinase inhibitors,0.24903108968899998,Kinase inhibitors,alsterpaullone,1.0,Kinase inhibitors_alsterpaullone_1.0_4.jpeg,0.0019397018436211333
0.0007371696585189999,0.0029956236955,0.00112181641016,0.017343688670700002,8.58089768506e-06,0.00452638146875,0.000211109330903,0.000487312580231,0.8949753752349999,0.0743983611418,0.00195193518543,0.00124265418948,Kinase inhibitors,0.0939944529579,Kinase inhibitors,alsterpaullone,1.0,Kinase inhibitors_alsterpaullone_1.0_5.jpeg,0.38682970405310724
4.31631901263e-07,1.4700302096e-10,4.19934475957e-05,7.43280330302e-08,6.29934185915e-09,4.66403526248e-09,0.08705438437339999,3.3918633722599995e-13,0.911924173534,0.000978913972031,2.91845517632e-09,2.05627876838e-08,Kinase inhibitors,0.0803184752584,Kinase inhibitors,alsterpaullone,1.0,Kinase inhibitors_alsterpaullone_1.0_6.jpeg,0.4331897133664563
